R,bos,dir,entry,grade,maturity,member_det,member_event,mode,nest_depth,net,ote,outcome,phase,quad,sl,strength,sweep,sym,target,ts,zone_hi,zone_lo
-1.0,False,SHORT,1206.5,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-1.6066,True,stop,True,early/A,1209.5,0.6,False,HAVELLS,1178.45,2026-05-20T13:05:00+05:30,1209.5,1203.5
-1.0,False,SHORT,1206.05,2,0.0,ob_taught,OB_RETEST,intrabar,0,-3.1856,True,stop,True,early/A,1206.8,0.7,False,HAVELLS,1190.85,2026-05-20T13:45:00+05:30,1206.8,1205.3
-1.0,False,SHORT,1210.45,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-2.254,True,stop,True,early/A,1211.8,0.6,False,HAVELLS,1190.85,2026-05-20T14:00:00+05:30,1211.8,1209.1
-1.8444444444444448,False,SHORT,1203.75,1,0.0,ob_taught,BRK_RETEST,intrabar,0,-2.625,True,gap,False,early/A,1206.0,0.7,False,HAVELLS,1190.85,2026-05-20T14:20:00+05:30,1206.0,1201.5
-1.0,False,SHORT,1209.45,1,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-2.4571,True,stop,False,early/A,1210.6,0.6,False,HAVELLS,1190.85,2026-05-20T14:35:00+05:30,1210.6,1208.3
-1.0,False,SHORT,1206.05,1,0.0,ob_taught,OB_RETEST,intrabar,0,-3.1856,True,stop,False,early/A,1206.8,0.7,False,HAVELLS,1190.85,2026-05-20T15:05:00+05:30,1206.8,1205.3
-1.0,False,SHORT,1211.2,2,0.0,ob_taught,OB_RETEST,intrabar,0,-5.0449,True,stop,False,early/A,1211.6,0.7,True,HAVELLS,1190.85,2026-05-20T15:15:00+05:30,1211.6,1210.8
-1.0,False,SHORT,1211.2,3,0.857,ob_taught,OB_RETEST,intrabar,0,-5.0449,True,stop,False,early/A,1211.6,0.7,True,HAVELLS,1190.85,2026-05-21T10:40:00+05:30,1211.6,1210.8
-1.0,False,SHORT,1209.45,3,0.857,fvg_n,IFVG_RETEST,intrabar,0,-1.9849,True,stop,False,early/A,1211.2,0.6,True,HAVELLS,1190.85,2026-05-21T11:30:00+05:30,1211.2,1207.7
-1.0,False,SHORT,1211.05,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-2.3486,True,stop,False,early/A,1212.3,0.6,True,HAVELLS,1190.85,2026-05-21T11:45:00+05:30,1212.3,1209.8
-7.666666666666667,False,SHORT,1204.75,2,0.0,ob_taught,BRK_RETEST,intrabar,0,-18.2633,True,gap,False,early/A,1204.9,0.7,True,HAVELLS,1190.85,2026-05-21T13:15:00+05:30,1204.9,1204.6
-1.0,False,SHORT,1207.6,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-2.8369,True,stop,False,early/A,1208.5,0.6,True,HAVELLS,1190.85,2026-05-21T13:25:00+05:30,1208.5,1206.7
-19.0,False,SHORT,1209.05,2,0.0,ob_taught,OB_RETEST,intrabar,0,-50.7426,True,gap,False,early/A,1209.1,0.7,True,HAVELLS,1190.85,2026-05-21T13:40:00+05:30,1209.1,1209.0
-23.0,False,SHORT,1204.75,2,0.0,ob_taught,BRK_RETEST,intrabar,0,-33.5967,True,gap,False,early/A,1204.9,0.7,True,HAVELLS,1190.85,2026-05-21T13:50:00+05:30,1204.9,1204.6
-1.0,False,SHORT,1203.5,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-3.0498,True,stop,False,early/A,1204.3,0.6,True,HAVELLS,1190.85,2026-05-22T10:25:00+05:30,1204.3,1202.7
-1.0,False,SHORT,1208.2,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-1.645,True,stop,False,early/A,1211.0,0.6,True,HAVELLS,1190.85,2026-05-22T10:55:00+05:30,1211.0,1205.4
-1.303030303030303,False,SHORT,1207.75,3,0.0,fvg_n,IFVG_RETEST,intrabar,0,-2.3415,True,gap,True,early/A,1209.4,0.6,True,HAVELLS,1190.85,2026-05-22T11:15:00+05:30,1209.4,1206.1
-1.0,False,SHORT,1203.5,3,0.0,fvg_n,IFVG_RETEST,intrabar,0,-3.0498,True,gap,True,early/A,1204.3,0.6,True,HAVELLS,1190.85,2026-05-22T11:20:00+05:30,1204.3,1202.7
-10.833333333333334,False,SHORT,1203.4,3,0.855,fvg_n,FVG_N_RETEST,intrabar,0,-13.5396,True,gap,True,early/A,1204.0,0.6,False,HAVELLS,1190.85,2026-05-22T12:45:00+05:30,1204.0,1202.8
-1.0,False,SHORT,1201.7,1,0.0,ob_taught,BRK_RETEST,intrabar,0,-6.325,True,stop,False,early/A,1202.0,0.7,False,HAVELLS,1190.85,2026-05-22T14:05:00+05:30,1202.0,1201.4
-1.0,False,SHORT,1201.7,2,0.0,ob_taught,BRK_RETEST,intrabar,0,-6.325,True,stop,True,early/A,1202.0,0.7,False,HAVELLS,1190.85,2026-05-22T14:40:00+05:30,1202.0,1201.4
-1.0,False,SHORT,1212.05,2,0.0,ob_taught,OB_RETEST,intrabar,0,-11.6604,True,stop,True,early/A,1212.2,0.7,False,HAVELLS,1190.85,2026-05-25T09:20:00+05:30,1212.2,1211.9
-1.0,False,SHORT,1212.05,2,0.0,ob_taught,OB_RETEST,intrabar,0,-11.6604,True,stop,True,early/A,1212.2,0.7,False,HAVELLS,1190.85,2026-05-25T10:00:00+05:30,1212.2,1211.9
-1.0,False,SHORT,1212.05,1,0.0,ob_taught,OB_RETEST,intrabar,0,-11.6604,True,stop,False,early/A,1212.2,0.7,False,HAVELLS,1190.85,2026-05-25T10:35:00+05:30,1212.2,1211.9
-1.0,False,SHORT,1206.45,1,0.0,fvg_n,IFVG_RETEST,intrabar,0,-1.6995,True,stop,False,early/A,1209.0,0.6,False,HAVELLS,1190.85,2026-05-25T13:05:00+05:30,1209.0,1203.9
-1.0,False,SHORT,1203.7,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-3.7069,True,stop,False,early/A,1204.3,0.6,True,HAVELLS,1190.85,2026-05-25T14:25:00+05:30,1204.3,1203.1
-1.0,False,SHORT,1206.45,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-1.6995,True,stop,False,early/A,1209.0,0.6,True,HAVELLS,1190.85,2026-05-25T14:45:00+05:30,1209.0,1203.9
-1.6666666666666667,False,SHORT,1203.7,3,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-4.3735,True,gap,True,early/A,1204.3,0.6,True,HAVELLS,1190.85,2026-05-26T09:20:00+05:30,1204.3,1203.1
-1.0,False,SHORT,1202.3,3,0.0,ob_taught,MIT_RETEST,intrabar,0,-3.329,True,stop,True,early/A,1203.0,0.7,True,HAVELLS,1190.85,2026-05-26T09:45:00+05:30,1203.0,1201.6
-1.0,False,SHORT,1204.15,3,0.0,fvg_n,IFVG_RETEST,intrabar,0,-2.4511,True,stop,True,early/A,1205.3,0.6,True,HAVELLS,1190.85,2026-05-26T09:50:00+05:30,1205.3,1203.0
-3.571428571428572,False,SHORT,1202.3,3,0.0,ob_taught,MIT_RETEST,intrabar,0,-5.9004,True,gap,True,early/A,1203.0,0.7,True,HAVELLS,1190.85,2026-05-26T10:50:00+05:30,1203.0,1201.6
-1.0,False,SHORT,1203.35,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-3.1809,True,stop,True,early/A,1204.1,0.6,False,HAVELLS,1190.85,2026-05-26T15:30:00+05:30,1204.1,1202.6
-12.904761904761903,False,SHORT,1198.45,3,0.0,fvg_n,IFVG_RETEST,intrabar,0,-14.4793,True,gap,True,early/A,1199.5,0.6,True,HAVELLS,1194.9,2026-05-27T09:35:00+05:30,1199.5,1197.4
-1.0,False,SHORT,1213.35,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-1.9879,True,stop,False,early/A,1215.1,0.6,True,HAVELLS,1194.9,2026-05-27T11:50:00+05:30,1215.1,1211.6
-1.0,False,SHORT,1213.35,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-1.9879,True,stop,False,early/A,1215.1,0.6,True,HAVELLS,1194.9,2026-05-27T12:05:00+05:30,1215.1,1211.6
-1.0,False,SHORT,1206.5,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-2.8353,True,stop,False,early/A,1207.4,0.6,True,HAVELLS,1194.9,2026-05-27T12:25:00+05:30,1207.4,1205.6
-1.0,False,SHORT,1213.35,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-1.9879,True,stop,False,early/A,1215.1,0.6,True,HAVELLS,1194.9,2026-05-27T12:30:00+05:30,1215.1,1211.6
-1.0,False,SHORT,1210.15,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-1.4001,True,stop,False,early/A,1215.1,0.6,True,HAVELLS,1194.9,2026-05-27T12:40:00+05:30,1215.1,1205.2
-1.0,False,SHORT,1206.5,1,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-2.8353,True,stop,False,early/A,1207.4,0.6,False,HAVELLS,1194.9,2026-05-27T13:00:00+05:30,1207.4,1205.6
-1.0,False,SHORT,1206.5,1,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-2.8353,True,stop,False,early/A,1207.4,0.6,False,HAVELLS,1194.9,2026-05-27T13:05:00+05:30,1207.4,1205.6
-1.0,False,SHORT,1208.1,1,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-3.3398,True,stop,False,early/A,1208.8,0.6,False,HAVELLS,1194.9,2026-05-27T13:10:00+05:30,1208.8,1207.4
-1.0,False,SHORT,1209.55,1,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-3.5166,True,stop,False,early/A,1210.2,0.6,False,HAVELLS,1194.9,2026-05-27T13:25:00+05:30,1210.2,1208.9
-3.2222222222222223,False,SHORT,1206.5,1,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-5.0575,True,gap,False,early/A,1207.4,0.6,False,HAVELLS,1194.9,2026-05-27T13:50:00+05:30,1207.4,1205.6
-9.307692307692308,False,SHORT,1209.55,1,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-11.8243,True,gap,False,early/A,1210.2,0.6,False,HAVELLS,1194.9,2026-05-27T14:55:00+05:30,1210.2,1208.9
-1.105263157894737,False,SHORT,1213.35,1,0.0,fvg_n,IFVG_RETEST,intrabar,0,-2.8576,True,gap,False,early/A,1214.3,0.6,False,HAVELLS,1194.9,2026-05-27T15:30:00+05:30,1214.3,1212.4
27.62,False,SHORT,1217.0,4,0.0,ob_taught,OB_RETEST,intrabar,2,25.5481,True,target,False,early/A,1217.8,0.7,False,HAVELLS,1194.9,2026-05-29T09:20:00+05:30,1218.0,1215.6
27.62,False,SHORT,1217.0,4,0.0,ob_taught,MIT_RETEST,intrabar,2,25.5481,True,target,False,early/A,1217.8,0.7,False,HAVELLS,1194.9,2026-05-29T09:40:00+05:30,1209.5,1209.0
27.62,False,SHORT,1217.0,4,0.0,fvg_n,IFVG_RETEST,intrabar,2,25.5481,True,target,False,early/A,1217.8,0.6,False,HAVELLS,1194.9,2026-05-29T10:05:00+05:30,1214.3,1212.4
27.62,False,SHORT,1217.0,5,0.0,ob_taught,MIT_RETEST,intrabar,2,25.5481,True,target,False,early/A,1217.8,0.7,True,HAVELLS,1194.9,2026-05-29T10:55:00+05:30,1203.9,1203.7
27.62,False,SHORT,1217.0,5,0.0,fvg_n,IFVG_RETEST,intrabar,2,25.5481,True,target,False,early/A,1217.8,0.6,True,HAVELLS,1194.9,2026-05-29T11:00:00+05:30,1207.7,1206.1
-27.0,False,SHORT,1203.8,3,0.0,ob_taught,MIT_RETEST,intrabar,0,-42.8426,True,gap,True,early/A,1203.9,0.7,True,HAVELLS,1194.9,2026-05-29T11:40:00+05:30,1203.9,1203.7
-2.0,False,SHORT,1203.8,3,0.0,ob_taught,MIT_RETEST,intrabar,0,-17.8426,True,gap,True,early/A,1203.9,0.7,True,HAVELLS,1194.9,2026-05-29T11:50:00+05:30,1203.9,1203.7
-1.0,False,LONG,1186.45,2,0.774,fvg_n,FVG_N_RETEST,intrabar,0,-2.1514,True,stop,False,early/A,1185.0,0.6,False,HAVELLS,1215.25,2026-05-29T14:55:00+05:30,1187.9,1185.0
-1.0,False,LONG,1186.45,3,0.774,fvg_n,FVG_N_RETEST,intrabar,0,-2.1514,True,stop,False,late/A,1185.0,0.6,True,HAVELLS,1215.25,2026-05-29T15:30:00+05:30,1187.9,1185.0
-1.6666666666666667,False,LONG,1176.45,6,0.774,ob_taught,OB_RETEST,intrabar,2,-2.3508,True,gap,False,late/A,1173.9,0.7,True,HAVELLS,1215.25,2026-06-01T09:25:00+05:30,1172.0,1166.7
-1.0,False,LONG,1157.9,2,0.723,fvg_n,FVG_N_RETEST,intrabar,0,-1.802,True,stop,False,late/A,1155.8,0.6,False,HAVELLS,1215.25,2026-06-02T10:50:00+05:30,1160.0,1155.8
-1.0,False,LONG,1157.9,2,0.723,fvg_n,FVG_N_RETEST,intrabar,0,-1.802,True,stop,False,late/A,1155.8,0.6,False,HAVELLS,1215.25,2026-06-02T11:15:00+05:30,1160.0,1155.8
-1.0,False,LONG,1157.9,2,0.723,fvg_n,FVG_N_RETEST,intrabar,0,-1.802,True,stop,False,late/A,1155.8,0.6,False,HAVELLS,1215.25,2026-06-02T11:25:00+05:30,1160.0,1155.8
-1.0,False,LONG,1166.7,2,0.723,fvg_n,FVG_N_RETEST,intrabar,0,-1.8438,True,stop,False,late/A,1164.7,0.6,False,HAVELLS,1215.25,2026-06-02T11:50:00+05:30,1168.7,1164.7
-1.0,False,LONG,1164.7,2,0.723,fvg_n,IFVG_RETEST,intrabar,0,-2.0967,True,stop,False,late/A,1163.2,0.6,False,HAVELLS,1215.25,2026-06-02T11:55:00+05:30,1166.2,1163.2
-1.0,False,LONG,1162.55,1,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-1.9499,True,stop,False,late/A,1160.8,0.6,False,HAVELLS,1215.25,2026-06-02T12:10:00+05:30,1164.3,1160.8
-9.4,False,LONG,1167.25,3,0.795,ob_taught,OB_RETEST,intrabar,0,-11.5179,True,gap,False,late/A,1166.5,0.7,True,HAVELLS,1215.25,2026-06-03T11:20:00+05:30,1168.0,1166.5
-6.333333333333333,False,LONG,1167.25,2,0.795,ob_taught,OB_RETEST,intrabar,0,-8.4512,True,gap,False,late/A,1166.5,0.7,False,HAVELLS,1215.25,2026-06-03T11:30:00+05:30,1168.0,1166.5
-1.0,False,LONG,1163.45,2,0.795,ob_taught,OB_RETEST,intrabar,0,-3.8499,True,stop,False,late/A,1162.9,0.7,False,HAVELLS,1215.25,2026-06-03T11:50:00+05:30,1164.0,1162.9
-1.0,False,LONG,1165.85,1,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-2.6869,True,stop,False,late/A,1164.9,0.6,False,HAVELLS,1215.25,2026-06-03T13:00:00+05:30,1166.8,1164.9
-1.0,False,LONG,1165.85,2,0.631,fvg_n,FVG_N_RETEST,intrabar,0,-2.6869,True,stop,False,late/A,1164.9,0.6,False,HAVELLS,1184.2,2026-06-03T14:25:00+05:30,1166.8,1164.9
-1.0,False,LONG,1160.5,2,0.631,ob_taught,OB_RETEST,intrabar,0,-2.7684,True,stop,False,late/A,1159.6,0.7,False,HAVELLS,1184.2,2026-06-03T14:45:00+05:30,1161.4,1159.6
-1.0,False,LONG,1155.85,1,0.0,fvg_n,IFVG_RETEST,intrabar,0,-2.8606,True,stop,False,late/A,1155.0,0.6,False,HAVELLS,1184.2,2026-06-03T15:15:00+05:30,1156.7,1155.0
-2.7333333333333334,False,LONG,1151.85,1,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-3.4837,True,gap,False,late/A,1149.6,0.6,False,HAVELLS,1184.2,2026-06-03T15:30:00+05:30,1154.1,1149.6
-1.0,False,LONG,1137.25,1,0.0,ob_taught,OB_RETEST,intrabar,0,-5.3346,True,stop,False,late/A,1136.9,0.7,False,HAVELLS,1184.2,2026-06-04T09:20:00+05:30,1137.6,1136.9
-1.5555555555555556,False,LONG,1160.5,1,0.0,ob_taught,OB_RETEST,intrabar,0,-3.324,True,gap,False,late/A,1159.6,0.7,False,HAVELLS,1184.2,2026-06-04T09:50:00+05:30,1161.4,1159.6
-1.0,False,LONG,1160.5,1,0.0,ob_taught,OB_RETEST,intrabar,0,-2.7684,True,stop,False,late/A,1159.6,0.7,False,HAVELLS,1184.2,2026-06-04T09:55:00+05:30,1161.4,1159.6
-1.0,False,LONG,1137.4,6,0.847,ob_taught,OB_RETEST,intrabar,2,-1.5313,True,stop,False,late/A,1134.1,0.7,True,HAVELLS,1177.6,2026-06-08T09:55:00+05:30,1151.4,1149.8
-1.0,False,LONG,1137.4,6,0.847,ob_taught,OB_RETEST,intrabar,2,-1.5313,True,stop,False,late/A,1134.1,0.7,True,HAVELLS,1177.6,2026-06-08T10:50:00+05:30,1147.7,1146.5
-1.0,False,LONG,1137.4,5,0.839,ob_taught,OB_RETEST,intrabar,2,-1.5313,True,stop,False,late/A,1134.1,0.7,False,HAVELLS,1177.6,2026-06-08T11:10:00+05:30,1147.7,1146.5
-1.0,False,LONG,1139.6,4,0.0,fvg_n,IFVG_RETEST,intrabar,2,-3.2117,True,stop,False,late/A,1138.9,0.6,False,HAVELLS,1177.6,2026-06-08T15:05:00+05:30,1140.6,1138.9
-1.0,False,LONG,1139.6,4,0.0,fvg_n,IFVG_RETEST,intrabar,2,-3.2117,True,stop,False,late/A,1138.9,0.6,False,HAVELLS,1177.6,2026-06-09T09:20:00+05:30,1140.6,1138.9
-1.0,False,LONG,1140.65,5,0.0,fvg_n,FVG_N_RETEST,intrabar,2,-3.3778,True,stop,False,late/A,1140.0,0.6,True,HAVELLS,1177.6,2026-06-09T10:05:00+05:30,1148.2,1144.9
-1.0,False,LONG,1138.95,5,0.0,ob_taught,BRK_RETEST,intrabar,2,-1.5001,True,stop,False,late/A,1135.4,0.7,True,HAVELLS,1177.6,2026-06-09T10:25:00+05:30,1147.7,1146.7
-1.0,False,LONG,1138.95,5,0.0,fvg_n,IFVG_RETEST,intrabar,2,-1.5001,True,stop,False,late/A,1135.4,0.6,True,HAVELLS,1177.6,2026-06-09T10:30:00+05:30,1146.5,1144.2
-1.0,False,LONG,1142.95,5,0.0,fvg_n,IFVG_RETEST,intrabar,2,-2.8407,True,stop,True,late/A,1142.1,0.6,False,HAVELLS,1177.6,2026-06-09T13:50:00+05:30,1142.1,1136.0
-1.0,False,LONG,1145.0,4,0.0,fvg_n,IFVG_RETEST,intrabar,2,-3.2218,True,stop,False,late/A,1144.3,0.6,False,HAVELLS,1177.6,2026-06-09T14:30:00+05:30,1142.1,1136.0
-1.0,False,LONG,1142.95,4,0.0,ob_taught,OB_RETEST,intrabar,2,-2.8407,True,stop,False,late/A,1142.1,0.7,False,HAVELLS,1177.6,2026-06-09T14:40:00+05:30,1145.5,1145.0
-1.0,False,LONG,1145.9,4,0.0,ob_taught,OB_RETEST,intrabar,2,-3.5807,True,stop,False,late/A,1145.3,0.7,False,HAVELLS,1177.6,2026-06-09T15:00:00+05:30,1145.5,1145.0
-1.0,False,LONG,1142.95,4,0.0,fvg_n,FVG_N_RETEST,intrabar,2,-2.8407,True,stop,False,late/A,1142.1,0.6,False,HAVELLS,1177.6,2026-06-09T15:05:00+05:30,1147.0,1145.7
-1.0,False,LONG,1142.95,5,0.0,fvg_n,IFVG_RETEST,intrabar,2,-2.8407,True,stop,False,late/A,1142.1,0.6,True,HAVELLS,1177.6,2026-06-09T15:25:00+05:30,1150.1,1148.6
-1.0,False,LONG,1138.5,5,0.0,fvg_n,FVG_N_RETEST,intrabar,2,-1.6763,True,stop,False,late/A,1136.0,0.6,True,HAVELLS,1177.6,2026-06-10T09:20:00+05:30,1148.1,1146.5
-1.0,False,LONG,1145.9,5,0.0,ob_taught,BRK_RETEST,intrabar,2,-3.5807,True,stop,False,late/A,1145.3,0.7,True,HAVELLS,1177.6,2026-06-10T10:05:00+05:30,1155.1,1153.6
-1.0,False,LONG,1145.9,6,0.0,fvg_n,IFVG_RETEST,intrabar,2,-3.5807,True,stop,True,late/A,1145.3,0.6,True,HAVELLS,1177.6,2026-06-10T10:20:00+05:30,1151.0,1148.5
-1.0,False,LONG,1159.15,2,0.0,fvg_n,FVG_N_RETEST,intrabar,0,-2.8656,True,stop,True,late/A,1158.3,0.6,False,HAVELLS,1177.6,2026-06-10T14:30:00+05:30,1160.0,1158.3
-1.0,False,LONG,1154.6,2,0.0,fvg_n,IFVG_RETEST,intrabar,0,-2.3399,True,stop,True,late/A,1153.4,0.6,False,HAVELLS,1177.6,2026-06-10T14:50:00+05:30,1155.8,1153.4
-1.0,False,LONG,1138.5,6,0.0,fvg_n,IFVG_RETEST,intrabar,2,-1.6763,True,stop,True,late/A,1136.0,0.6,True,HAVELLS,1177.6,2026-06-11T10:10:00+05:30,1155.8,1153.4
-1.0,False,LONG,1138.5,2,0.765,fvg_n,FVG_N_RETEST,intrabar,0,-1.6763,True,stop,False,late/A,1136.0,0.6,False,HAVELLS,1164.7,2026-06-11T12:50:00+05:30,1141.0,1136.0
-1.0,False,LONG,1142.2,5,0.765,fvg_n,FVG_N_RETEST,intrabar,2,-2.3263,True,stop,False,late/A,1141.0,0.6,False,HAVELLS,1164.7,2026-06-11T13:00:00+05:30,1141.0,1136.0
-1.0,False,LONG,1143.8,5,0.765,fvg_n,FVG_N_RETEST,intrabar,2,-2.9521,True,stop,False,late/A,1143.0,0.6,False,HAVELLS,1164.7,2026-06-11T13:15:00+05:30,1141.0,1136.0
-1.0,False,LONG,1144.3,5,0.765,ob_taught,MIT_RETEST,intrabar,2,-4.0767,True,stop,False,late/A,1143.8,0.7,False,HAVELLS,1164.7,2026-06-11T13:25:00+05:30,1144.5,1143.0
10.45,False,LONG,1130.75,5,0.0,fvg_n,IFVG_RETEST,intrabar,2,9.9144,True,target,False,late/A,1127.5,0.6,True,HAVELLS,1164.7,2026-06-12T09:35:00+05:30,1148.0,1145.1
10.45,False,LONG,1130.75,5,0.0,fvg_n,FVG_N_RETEST,intrabar,2,9.9144,True,target,False,late/A,1127.5,0.6,True,HAVELLS,1164.7,2026-06-12T09:50:00+05:30,1145.6,1132.9
-1.0,False,LONG,1146.55,5,0.0,fvg_n,IFVG_RETEST,intrabar,2,-2.3855,True,stop,True,late/A,1145.4,0.6,False,HAVELLS,1164.7,2026-06-12T11:10:00+05:30,1148.0,1145.1
-5.0,False,LONG,1144.85,6,0.767,fvg_n,IFVG_RETEST,intrabar,2,-7.3863,True,gap,True,late/A,1144.2,0.6,False,HAVELLS,1164.7,2026-06-12T12:15:00+05:30,1142.0,1139.7
-13.615384615384617,False,LONG,1144.85,6,0.767,fvg_n,IFVG_RETEST,intrabar,2,-16.0016,True,gap,True,late/A,1144.2,0.6,False,HAVELLS,1164.7,2026-06-12T12:45:00+05:30,1137.2,1134.2
5.91,False,LONG,1138.7,6,0.624,fvg_n,IFVG_RETEST,intrabar,2,5.1817,True,target,True,late/A,1136.4,0.6,False,HAVELLS,1152.3,2026-06-12T13:35:00+05:30,1142.0,1139.7
42.0,False,LONG,1135.5,6,0.624,fvg_n,IFVG_RETEST,intrabar,2,38.2029,True,target,True,late/A,1135.1,0.6,False,HAVELLS,1152.3,2026-06-12T13:50:00+05:30,1142.0,1139.7
42.0,False,LONG,1135.5,5,0.624,fvg_n,FVG_N_RETEST,intrabar,2,38.2029,True,target,False,late/A,1135.1,0.6,False,HAVELLS,1152.3,2026-06-12T14:40:00+05:30,1149.5,1147.9
42.0,False,LONG,1135.5,5,0.0,fvg_n,FVG_N_RETEST,intrabar,2,38.2029,True,target,False,late/A,1135.1,0.6,True,HAVELLS,1152.3,2026-06-12T15:10:00+05:30,1149.5,1147.9
-25.11764705882353,False,SHORT,1156.65,3,0.856,fvg_n,FVG_N_RETEST,intrabar,0,-26.9794,True,gap,False,late/A,1157.5,0.6,True,HAVELLS,1141.35,2026-06-15T10:00:00+05:30,1157.5,1155.8
1.39,False,SHORT,1180.05,1,0.0,fvg_n,IFVG_RETEST,intrabar,0,-0.0336,True,target,False,late/A,1181.2,0.6,False,HAVELLS,1178.45,2026-06-15T13:00:00+05:30,1181.2,1178.9
-1.23,False,SHORT,1206.5,2,0.0,fvg_n,IFVG_RETEST,m5_close,0,-1.8366,True,stop,True,early/A,1209.5,0.6,False,HAVELLS,1178.45,2026-05-20T13:05:00+05:30,1209.5,1203.5
-1.53,False,SHORT,1206.05,2,0.0,ob_taught,OB_RETEST,m5_close,0,-3.7156,True,stop,True,early/A,1206.8,0.7,False,HAVELLS,1190.85,2026-05-20T13:45:00+05:30,1206.8,1205.3
-1.0740740740740742,False,SHORT,1210.45,2,0.0,fvg_n,FVG_N_RETEST,m5_close,0,-2.3281,True,gap,True,early/A,1211.8,0.6,False,HAVELLS,1190.85,2026-05-20T14:00:00+05:30,1211.8,1209.1
-1.8444444444444448,False,SHORT,1203.75,1,0.0,ob_taught,BRK_RETEST,m5_close,0,-2.625,True,gap,False,early/A,1206.0,0.7,False,HAVELLS,1190.85,2026-05-20T14:20:00+05:30,1206.0,1201.5
